,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Centre Clearances BTN', 'Disposals OTN', 'Frees For BTN', 'Goals BTN', 'Kicks BTN', 'Score Involvements OTN', 'Winloss']",0.7599739632735192,0.0001,-6.760057162050444,-6.719371912309068,-6.694541532088917,-6.761370359201039,-6.725465237003042,-6.70062211356607,-29379.847528399147,-6339.52858337251,-6351.66965345045,-6280.799733100091,-6292.94982132801,14696.923764199573,3176.764291686255,3182.834826725225
0,"['Centre Clearances BTN', 'Disposals OTN', 'Goals BTN', 'Kicks BTN', 'Score Involvements OTN', 'Winloss']",0.7539006496591468,0.0001,-6.760266985178979,-6.71980573675261,-6.694490944858037,-6.761392585960081,-6.725028291090249,-6.699702249256857,-29380.72886461158,-6341.029771084782,-6353.727942545577,-6289.3920270964145,-6302.098089438442,14696.36443230579,3176.514885542391,3182.8639712727886
0,"['Centre Clearances BTN', 'Disposals OTN', 'Goals BTN', 'Score Involvements OTN', 'Winloss']",0.737820742813611,0.0001,-6.873402211464968,-6.863312097694675,-6.853877865861446,-6.874353864015487,-6.867744629880524,-6.858310076846696,-28783.915448597054,-6179.545353751262,-6173.95016755694,-6134.998716046947,-6129.41029346511,14396.957724298527,3094.772676875631,3091.97508377847
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.9232697706848619,0.0001,-5.559811652964265,-5.600459622300468,-5.595458927917164,-5.561238974601396,-5.607159840730504,-5.6021616300796815,-36327.662082823255,-7725.454405413088,-7714.184589177345,-7652.543342572563,-7641.284799024294,18172.831041411628,3871.727202706544,3866.0922945886723
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Ineffective Disposals OTN', 'Marks BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.9228592911580766,0.0001,-5.559609948516919,-5.599278853823162,-5.59248790825289,-5.561037226266034,-5.6059778736386825,-5.59918759108648,-36328.93426056922,-7727.042391576827,-7718.179306644181,-7654.131328736302,-7645.279516491131,18173.46713028461,3872.5211957884135,3868.0896533220907
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.9142895184597692,0.0001,-6.548037353224092,-6.534787154066676,-6.542429502887481,-6.549679698706262,-6.542435821378496,-6.5500945735204965,-30521.967511259372,-6550.349247082311,-6524.695658519008,-6477.438184241786,-6451.795868365958,15269.983755629686,3284.1746235411556,3271.347829259504
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Score Involvements BTN', 'Winloss']",0.888440918300565,0.0001,-6.548867062665528,-6.535664590049479,-6.542465700402204,-6.55032705049314,-6.542463430324702,-6.549278359948689,-30519.4198811215,-6551.315685258899,-6526.653109046678,-6485.495728702426,-6460.843297908933,15267.70994056075,3283.6578426294495,3271.326554523339
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Marks BTN', 'Winloss']",0.848104627451059,0.0001,-6.703412558363908,-6.682794232177877,-6.684761091909799,-6.704716169820661,-6.688858684097728,-6.690833944432193,-29682.957724636075,-6381.686822175237,-6362.946288865972,-6322.957971902817,-6304.226456743532,14848.478862318037,3197.8434110876183,3188.473144432986
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Winloss']",0.8208048459156554,0.0001,-6.715444766562965,-6.69705580814461,-6.7080668578132885,-6.716563866031112,-6.702262971843885,-6.713287356870391,-29620.38631828902,-6367.2255713527475,-6338.098840292216,-6315.58782736438,-6286.468987185081,14816.19315914451,3189.6127856763737,3175.049420146108
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals OTN', 'Marks BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.913827463168176,0.0001,-6.547778081906183,-6.532707173586798,-6.537138713208202,-6.549420370974605,-6.540353729481483,-6.544798407022438,-30523.38867757966,-6552.799808065474,-6530.917075810153,-6479.888745224949,-6458.017285657103,15270.69433878983,3285.399904032737,3274.4585379050764
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals OTN', 'Marks BTN', 'Score Involvements BTN', 'Winloss']",0.8875253691715161,0.0001,-6.548613926618428,-6.533763052677097,-6.537601174512143,-6.550073865488289,-6.540560177343999,-6.54440944022244,-30520.80726457774,-6553.555723328956,-6532.373095356419,-6487.735766772484,-6466.563284218674,15268.40363228887,3284.777861664478,3274.1865476782095
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals OTN', 'Marks BTN', 'Winloss']",0.8463720959220696,0.0001,-6.70342233389474,-6.683154741341991,-6.6850468075553025,-6.704725947005759,-6.689219477831548,-6.6911198858633725,-29682.90522286787,-6381.270332527017,-6362.616661465303,-6322.541482254597,-6303.896829342863,14848.452611433935,3197.6351662635084,3188.3083307326515
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Frees For BTN', 'Goals BTN', 'Ineffective Disposals OTN', 'Winloss']",0.818987039601135,0.0001,-6.7155018992893405,-6.697569364945102,-6.708713196163798,-6.716621007044399,-6.702776876072589,-6.7139341329712225,-29620.07995312044,-6366.633373736812,-6337.355437869801,-6314.995629748445,-6285.725584762666,14816.03997656022,3189.316686868406,3174.6777189349004
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN']",0.65627206346298,0.0001,-13.494187549612471,-13.505841471866637,-13.487440863849063,-13.495238640106532,-13.510746512941434,-13.49234521079011,-3539.7343805782434,-748.3842323219482,-749.5224883899293,-718.0198071857383,-719.1625723287093,1772.8671902891217,377.1921161609741,377.76124419496466
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8784260484823228,0.0001,-5.660222517392255,-5.70956046939927,-5.698570319372019,-5.661349594815724,-5.714856694397668,-5.703863838477416,-35703.16467811366,-7583.939853034461,-7580.648570197025,-7525.211002762041,-7521.928738074585,17858.58233905683,3798.9699265172303,3797.3242850985125
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Stoppage Clearances OTN', 'Winloss']",0.8727826779800786,0.0001,-5.663992325099415,-5.712378396589104,-5.702321976969038,-5.6649589149062765,-5.71691941252997,-5.706861307803422,-35681.7534287044,-7582.212832317976,-7577.684393724503,-7530.575088329609,-7526.054540617368,17846.8767143522,3797.106416158988,3794.8421968622515
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Ineffective Disposals BTN', 'Winloss']",0.7959821206858677,0.0001,-6.715452327679009,-6.697138193681184,-6.708041822618471,-6.7163848889389115,-6.701477053993293,-6.712391733353583,-29622.345772875207,-6369.130567480176,-6340.1276364095565,-6324.583929775861,-6295.587762317727,14816.172886437604,3189.565283740088,3175.0638182047783
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Ineffective Disposals OTN', 'Winloss']",0.793820406865376,0.0001,-6.715536041635815,-6.698037406382281,-6.708871497439714,-6.716282080703852,-6.701508508808786,-6.7123514078324185,-29623.89687129456,-6370.093695650799,-6341.173373150818,-6332.638164230537,-6303.723478074294,14815.94843564728,3189.0468478253997,3174.586686575409
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8601372750725396,0.0001,-6.708085306097899,-6.681782364486868,-6.691042255966202,-6.70920333810091,-6.686979195492272,-6.696251224646165,-29659.86923555828,-6384.855918841437,-6357.70259533505,-6333.21817485307,-6306.072742227915,14835.93461777914,3198.4279594207187,3184.851297667525
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances OTN', 'Winloss']",0.8545639509309546,0.0001,-6.7083010892404555,-6.683415327328865,-6.691219291210323,-6.7094191525420905,-6.688613263056001,-6.696428379792246,-29658.711039891845,-6382.969294467206,-6357.498516829476,-6331.331550478839,-6305.868663722341,14835.355519945922,3197.484647233603,3184.749258414738
0,"['Centre Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.7341389840930115,0.0001,-6.715536041635815,-6.698037406382281,-6.708871497439714,-6.716282080703852,-6.701508508808786,-6.7123514078324185,-29623.89687129456,-6370.093695650799,-6341.173373150818,-6332.638164230537,-6303.723478074294,14815.94843564728,3189.0468478253997,3174.586686575409
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Goals OTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8356966709630373,0.0001,-5.047887983908902,-4.920533771077272,-4.915217885761951,-5.049203918242852,-4.926543787312292,-4.921229286052359,-39689.33308409949,-8690.388130773816,-8679.275625041444,-8617.47706793329,-8606.375834888395,19853.666542049745,4354.194065386908,4348.637812520722
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8276000308283704,0.0001,-5.7002127169977514,-5.475900731820026,-5.464518444901132,-5.701670587907816,-5.482474508786683,-5.471088077467088,-35451.49019142469,-7894.556223083973,-7891.973139811564,-7821.645160243448,-7819.0733496585135,17734.745095712344,3956.2781115419866,3954.986569905782
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Kicks OTN', 'Score Involvements BTN', 'Winloss']",0.8242210279536215,0.0001,-5.7004697378539335,-5.47691277778122,-5.464822565686833,-5.701765641487596,-5.482756389174279,-5.470661854444369,-35451.90314928412,-7895.169200880159,-7893.556052059866,-7829.349244323686,-7827.746240922121,17733.95157464206,3955.5846004400796,3954.778026029933
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Score Involvements BTN', 'Winloss']",0.8120928920074573,0.0001,-6.595325810471911,-6.561932601256474,-6.571281919496932,-6.596611130928174,-6.567901650445557,-6.577265095545304,-30267.57422305677,-6522.429299857719,-6494.8448287313,-6463.7004495853,-6436.124996608861,15140.787111528385,3268.2146499288597,3254.42241436565
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Winloss']",0.7828618882618804,0.0001,-6.744530504345976,-6.710068588132997,-6.715556000931439,-6.7454665802645035,-6.714414737280761,-6.7199101521735,-29466.71134106764,-6354.232317625427,-6331.48883358861,-6309.685679921112,-6286.94895949678,14738.35567053382,3182.1161588127134,3170.744416794305
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs OTN', 'Kicks OTN', 'Marks BTN', 'Score Involvements BTN', 'Winloss']",0.9283872163350253,0.0001,-6.591985220142672,-6.572122867658694,-6.562640386937613,-6.593453547232923,-6.578954601383885,-6.569471269075526,-30283.7749757301,-6508.476281918667,-6502.96987555609,-6442.656325362194,-6437.160064418345,15149.88748786505,3262.2381409593336,3259.484937778045
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs OTN', 'Kicks OTN', 'Score Involvements BTN', 'Winloss']",0.9127205514889642,0.0001,-6.654756559730523,-6.635509740691649,-6.644286278498506,-6.65586685657717,-6.640675267633148,-6.649463580414183,-29947.105035404857,-6438.4838127800485,-6411.765966693162,-6386.846068791681,-6360.136113586027,14979.552517702428,3225.2419063900243,3211.882983346581
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Handballs OTN', 'Kicks OTN', 'Winloss']",0.8726324792226652,0.0001,-6.896791512080343,-6.878970600253991,-6.880327545098724,-6.897936915287627,-6.8843008318022525,-6.885664712416772,-28659.192004502598,-6159.887823745005,-6142.142106598776,-6108.250079756638,-6090.512253491641,14335.596002251299,3085.9439118725027,3077.071053299388
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Uncontested Possessions BTN']",0.6094699835861362,0.0001,-13.511904901030071,-13.51060669310835,-13.501317568862659,-13.51330810204545,-13.517149633788366,-13.507863700255893,-3487.19189040245,-743.4689131291085,-739.034310027032,-706.013381708846,-701.584414950507,1747.595945201225,375.73445656455425,373.517155013516
0,"['Centre Clearances BTN', 'Frees For BTN', 'Goals BTN', 'Uncontested Possessions BTN', 'Winloss']",0.6501374926163044,0.0001,-6.789664500847686,-6.758163483370386,-6.7614588735869265,-6.790606032080413,-6.762536743507574,-6.765838929384662,-29226.295395323927,-6299.0363955803805,-6278.8978054639965,-6254.489757876066,-6234.357931372167,14618.147697661963,3154.5181977901902,3144.4489027319983
0,"['Centre Clearances BTN', 'Frees For OTN', 'Goals BTN', 'Uncontested Possessions BTN']",0.6110763889167863,0.0001,-13.51252999442783,-13.511339289342775,-13.501621841303416,-13.513933255885425,-13.517882560355892,-13.508168110050196,-3485.409806496762,-743.0208022972525,-738.8482820233374,-705.5652708769901,-701.3983869468125,1746.704903248381,375.5104011486263,373.4241410116687
0,"['Centre Clearances BTN', 'Frees For OTN', 'Goals BTN', 'Uncontested Possessions BTN', 'Winloss']",0.6517438979469543,0.0001,-6.792403154953185,-6.762751977286487,-6.763596017324786,-6.793345017205095,-6.767127823947867,-6.767977279185579,-29211.75222429215,-6293.788319422879,-6276.45685866765,-6249.241681718564,-6231.91698457582,14610.876112146076,3151.8941597114394,3143.228429333825
0,"['Centre Clearances BTN', 'Goals BTN']",0.5085107530253374,0.0001,-13.581016389628477,-13.586874055367934,-13.57263087024968,-13.581721297358216,-13.590161979194232,-13.575919289717188,-3294.6248308167064,-700.9390665404608,-699.540733679863,-677.6657476883033,-676.2707966339481,1649.3124154083532,352.4695332702304,351.7703668399315
0,"['Centre Clearances BTN', 'Goals BTN', 'Handballs BTN', 'Kicks BTN', 'Winloss']",0.7557316027133343,0.0001,-6.744530504345976,-6.710068588132997,-6.715556000931439,-6.7454665802645035,-6.714414737280761,-6.7199101521735,-29466.71134106764,-6354.232317625427,-6331.48883358861,-6309.685679921112,-6286.94895949678,14738.35567053382,3182.1161588127134,3170.744416794305
0,"['Centre Clearances BTN', 'Goals BTN', 'Handballs OTN', 'Kicks OTN', 'Winloss']",0.8447284194974927,0.0001,-6.897598829360325,-6.880730295604499,-6.880615034017365,-6.898553406538916,-6.885172646391198,-6.885062333697961,-28656.962510722624,-6159.905672421293,-6143.818664426437,-6115.359034716978,-6099.278790334607,14333.481255361312,3084.9528362106466,3076.9093322132185
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN']",0.6162780969630093,0.0001,-13.512535589233673,-13.51345431918604,-13.49622978307872,-13.513588010292139,-13.518361934487839,-13.501137105280169,-3487.3938565653807,-743.7272182549158,-744.1454910297424,-713.3627931187059,-713.7855749685224,1746.6969282826904,374.8636091274579,375.0727455148712
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Winloss']",0.8356104617252524,0.0001,-6.783201677231189,-6.740092246395353,-6.7360601155416555,-6.784142427307002,-6.744455319814967,-6.74042583795449,-29260.635434437896,-6319.735547134013,-6307.958662314845,-6275.1889094296985,-6263.418788223015,14635.317717218948,3164.8677735670067,3158.9793311574226
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Stoppage Clearances OTN', 'Winloss']",0.8286971528063009,0.0001,-6.790753962020169,-6.749112674020602,-6.737604870399083,-6.791695624935297,-6.7534808322359465,-6.741971464569737,-29220.509379079238,-6309.39733738541,-6306.188455111329,-6264.850699681095,-6261.648581019499,14615.254689539619,3159.698668692705,3158.0942275556645
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.5895176412082972,0.0001,-6.792330653054371,-6.750105566119976,-6.738777759914258,-6.793084117631151,-6.753600146467679,-6.742271170481876,-29214.13716780117,-6310.260130314762,-6306.844621903033,-6272.8045988945,-6269.394726826508,14611.068583900586,3159.130065157381,3157.4223109515165
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks OTN']",0.5443377390186791,0.0001,-13.522228656810992,-13.523899040476293,-13.507491538522705,-13.523281780792,-13.528810187581954,-13.51240267309905,-3459.769640547883,-737.3418325744611,-737.2603932399037,-706.9774074382512,-706.9004771786837,1732.8848202739414,371.67091628723057,371.63019661995185
0,"['Centre Clearances BTN', 'Goals BTN', 'Kicks OTN', 'Winloss']",0.5850052480488472,0.0001,-6.9251627053541736,-6.908916539517357,-6.900880028850231,-6.925929013873354,-6.912482728916304,-6.904446615027345,-28514.815562342585,-6130.21638014933,-6123.04901652864,-6092.760848729067,-6085.5991214521155,14261.407781171292,3069.108190074665,3065.52450826432
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained BTN']",0.5236832439576344,0.0001,-13.53198743867448,-13.528911568979877,-13.510872873828424,-13.533041270343508,-13.533824411034312,-13.515785153068041,-3431.9767656071567,-734.2790512114227,-735.1941900225078,-703.9146260752128,-704.8342739612877,1718.9883828035784,370.13952560571136,370.5970950112539
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained BTN', 'Winloss']",0.5643507529878025,0.0001,-6.8571109229171965,-6.836444991157158,-6.816560570619874,-6.857870651298837,-6.839978502594946,-6.820089093617558,-28871.6112827134,-6211.924507909173,-6218.176907590943,-6174.468976488911,-6180.727012514419,14439.8056413567,3109.9622539545867,3113.0884537954717
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained OTN']",0.5221982580263973,0.0001,-13.538866476192213,-13.536336866581994,-13.519376167486957,-13.539920806715758,-13.541252219444905,-13.524291325295856,-3412.396575402448,-729.7439485374289,-730.0002832375301,-699.379523401219,-699.6403671763101,1709.198287701224,367.87197426871444,368.00014161876504
0,"['Centre Clearances BTN', 'Goals BTN', 'Metres Gained OTN', 'Winloss']",0.5628657670565653,0.0001,-6.940322875507002,-6.921872445826326,-6.91218036218537,-6.941090649909972,-6.9254444771399655,-6.915752049517358,-28435.7480913302,-6115.688152885491,-6110.377367913296,-6078.2326214652285,-6072.927472836772,14221.8740456651,3061.8440764427455,3059.188683956648
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers BTN']",0.4564000922824256,0.0001,-13.564808792601337,-13.56784597768271,-13.556575224939959,-13.565865004411576,-13.572771985114297,-13.561502975523892,-3338.638760889407,-710.525062998211,-707.3143859563041,-680.1606378620011,-676.9544698950841,1672.3193804447035,358.2625314991055,356.65719297815207
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers BTN', 'Winloss']",0.4970676013125937,0.0001,-6.970217842647269,-6.95906074816885,-6.951860318654087,-6.97098850768717,-6.962649547965115,-6.95544991816595,-28280.273057145776,-6074.118306717969,-6066.025082794009,-6036.6627752977065,-6028.575187717484,14144.136528572888,3041.0591533589845,3037.0125413970045
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers OTN']",0.4750050255444205,0.0001,-13.562747767060356,-13.564963077921012,-13.554438699404692,-13.563803829409002,-13.569888110521752,-13.55936572672338,-3344.4937532005265,-712.2817503344374,-708.615778994617,-681.9173251982276,-678.255862933397,1675.2468766002632,359.1408751672187,357.3078894973085
0,"['Centre Clearances BTN', 'Goals BTN', 'Turnovers OTN', 'Winloss']",0.5156725345745885,0.0001,-6.956184742616159,-6.942910650709662,-6.938845285655586,-6.95695405075217,-6.946492168306644,-6.942429009969165,-28353.182377970898,-6092.147305857464,-6080.548202313078,-6054.691774437201,-6043.098307236553,14180.591188985449,3050.073652928732,3044.274101156539
0,['Centre Clearances OTN'],0.25695143442863555,0.0001,-13.652225693542059,-13.655847310602276,-13.64232061290587,-13.652579860124774,-13.657498859769575,-13.643972499256604,-3095.06331057552,-661.0682884359763,-659.2424994566886,-644.8860758678713,-643.0625414260786,1548.53165528776,331.53414421798817,330.6212497283443
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.3872940758541579,0.0001,-13.534295153557101,-13.540882334950176,-13.5230330865281,-13.53570051955532,-13.54743892714269,-13.529589020660378,-3423.4071543927635,-724.9688841624628,-725.7675315324943,-687.5133527422004,-688.3176364559694,1715.7035771963817,366.4844420812314,366.88376576624717
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.7473068229667237,0.0001,-13.53426914364158,-13.541186206494633,-13.523044241750314,-13.53602589046195,-13.549383042011259,-13.531240090645207,-3421.481193703676,-722.7833977810635,-723.7607215113659,-678.2367600767486,-679.2208474195359,1715.740596851838,366.39169889053176,366.88036075568294
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",2.1006056707506415,0.0001,-13.510130847907918,-13.512537388321112,-13.500342536699153,-13.512235493875318,-13.522355318677402,-13.510163290195052,-3488.249971134562,-738.2880038047655,-735.6304576360614,-686.6502598163981,-684.0006045289264,1750.124985567281,375.14400190238274,373.8152288180307
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Stoppage Clearances BTN', 'Uncontested Possessions BTN', 'Winloss']",0.8912135901765015,0.0001,-5.682464697634648,-5.723577439566005,-5.7079148759171465,-5.683595538995303,-5.728884728929667,-5.713215779521958,-35565.22746040998,-7565.4163072780075,-7568.289051570156,-7506.687457005588,-7509.569219447716,17789.61373020499,3789.7081536390037,3791.144525785078
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Goals OTN', 'Kicks BTN', 'Uncontested Possessions BTN', 'Winloss']",0.8625476631093194,0.0001,-5.682464697634647,-5.723577439566005,-5.707914875917146,-5.683595538995302,-5.728884728929667,-5.713215779521957,-35565.227460409995,-7565.4163072780075,-7568.2890515701565,-7506.687457005588,-7509.569219447717,17789.613730204997,3789.7081536390037,3791.1445257850783
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Kicks BTN', 'Uncontested Possessions BTN', 'Winloss']",0.858444652836657,0.0001,-6.744247190380373,-6.701830411859103,-6.711799666354538,-6.7453704675437995,-6.7070408056432,-6.717022693558299,-29466.224894807154,-6361.721357174857,-6333.806315305528,-6310.08361318649,-6282.176462198393,14739.112447403577,3186.8606785874285,3172.903157652764
0,"['Centre Clearances OTN', 'Contested Possessions BTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.848208838574448,0.0001,-6.774455572683198,-6.72852937130563,-6.7304601303196145,-6.775395265623547,-6.732885926757325,-6.734822692469908,-29307.153057981235,-6333.005261908685,-6314.378913329162,-6288.45862420437,-6269.839039237332,14658.576528990618,3171.5026309543423,3162.189456664581
0,"['Centre Clearances OTN', 'Disposals BTN']",0.653229138222308,0.0001,-13.552039188489793,-13.554608692837007,-13.539121474433884,-13.552742695339612,-13.557889343956774,-13.542402332264063,-3376.928187898942,-720.5940358723303,-719.951352113006,-697.3207170201729,-696.681415067091,1690.464093949471,362.29701793616516,361.975676056503
0,"['Centre Clearances OTN', 'Disposals BTN', 'Disposals OTN']",1.0243595382028046,0.0001,-13.545078448768862,-13.550440025087644,-13.534602610808241,-13.546133229772664,-13.555360146827416,-13.539522923134175,-3394.7230482392624,-721.1366253422858,-720.7073970634307,-690.7722002060759,-690.3474810022107,1700.3615241196312,363.5683126711429,363.35369853171534
0,"['Centre Clearances OTN', 'Goals BTN']",0.4928448548305775,0.0001,-13.58646345673553,-13.59329137119394,-13.578657943475196,-13.587168627799429,-13.596580741501885,-13.581947722995332,-3279.171900962836,-697.0350382145563,-695.8746157033792,-673.7617193623988,-672.6046786574642,1641.585950481418,350.51751910727813,349.9373078516896
0,"['Centre Clearances OTN', 'Goals BTN', 'Kicks BTN']",0.6048724883540446,0.0001,-13.516287464699912,-13.517578620838215,-13.500001058768529,-13.517340157837141,-13.522487630741564,-13.504909657637441,-3476.699220806942,-741.205275492039,-741.8392512541832,-710.8408503558292,-711.4793351929632,1741.349610403471,373.6026377460195,373.9196256270916
0,"['Centre Clearances OTN', 'Goals BTN', 'Kicks BTN', 'Winloss']",0.6455399973842126,0.0001,-6.811847511238421,-6.7627558301149975,-6.7623437881389155,-6.812602862960645,-6.7662561145609965,-6.76584783679624,-29110.642913094896,-6295.783914065415,-6279.88701544078,-6258.3283826451525,-6242.437120364255,14559.321456547448,3151.8919570327075,3143.94350772039
0,['Clangers BTN'],0.13108683166094434,0.0001,-13.701065975762386,-13.694688201435131,-13.69071902299566,-13.701421322889015,-13.696344127534008,-13.692376369455836,-2957.383974043007,-637.5762504021753,-629.9853410732612,-621.3940378340703,-613.8053830426512,1479.6919870215036,319.78812520108767,315.9926705366306
0,"['Clangers BTN', 'Clearances BTN', 'Effective Disposals BTN', 'Goals BTN', 'Winloss']",0.8345645773994073,0.0001,-6.713540907191392,-6.692102530461826,-6.705598782967073,-6.714473237419254,-6.696438552181365,-6.709947315011637,-29632.596759318054,-6374.939372362949,-6342.938132681648,-6330.392734658634,-6298.398258589818,14821.298379659027,3192.4696861814746,3176.469066340824
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",1.2614294730864668,0.0001,-13.536189124765349,-13.543067383426774,-13.523687525466224,-13.537594673897507,-13.549624960873928,-13.530243755022918,-3418.016169491418,-723.6351938966931,-725.3680196079721,-686.1796624764306,-687.9181245314471,1713.008084745709,365.81759694834653,366.68400980398604
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.6214422201990326,0.0001,-13.536281089218617,-13.542808451195052,-13.52405124529129,-13.537686647243103,-13.549365911887733,-13.530607639037049,-3417.754420469263,-723.7932281606016,-725.1459892465274,-686.3376967403392,-687.6960941700024,1712.8772102346315,365.8966140803008,366.5729946232637
0,"['Clangers BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.9747410679829505,0.0001,-13.512088575581586,-13.514015092947233,-13.501378403249989,-13.514193505510839,-13.523834022990945,-13.511199858314837,-3482.668243149975,-737.3842722106511,-734.9971164034737,-685.7465282222838,-683.3672632963387,1747.3341215749874,374.6921361053256,373.49855820173684
0,"['Clangers BTN', 'Disposals BTN']",0.5273645354546168,0.0001,-13.561209473876465,-13.562821379767659,-13.547347260786182,-13.561913424056494,-13.566103882050939,-13.550629974824497,-3350.8642996499543,-715.5870135528642,-714.9366613021245,-692.3136947007067,-691.6667242562096,1677.4321498249772,359.7935067764321,359.4683306510623
0,"['Clangers BTN', 'Disposals BTN', 'Disposals OTN']",0.8984949354351135,0.0001,-13.55551464075922,-13.559408134448965,-13.54377320044672,-13.556570178575514,-13.564331288687395,-13.548696617237663,-3365.0482860514808,-715.6676211226003,-715.1151692885275,-685.3031959863904,-684.7552532273074,1685.5241430257404,360.83381056130014,360.5575846442637
